title,writer,pub_date,category,content,url,keywords
돈 급한데 신용점수 낮은 김 대리…‘이것’ 덕분에 대출 싸게 받는다는데,박나은 기자nasilver@mk.co.kr,2025-04-11 00:45:48,경제,"금융당국이 국내 가계대출 관리에 적극적으로 나서면서 금융사들도 대출 규모와 연체율을 관리하는 데 심혈을 기울이고 있다. 특히 제2금융권의 경우 신용점수가 낮은 이들이 대출시장에서 소외되지 않도록 대출을 공급하면서도 자산건전성 관리를 해야 하는 상황이다.

현대캐피탈의 자동차담보대출 상품은 캐피탈사의 대출 상품이지만, 기본 개인 신용에 자동차 담보를 추가해 대출금리도 일반 신용대출보다 낮고, 한도도 더 넉넉하다는 장점이 있다. 각 개인의 신용점수를 기반으로 한도가 책정되고, 여기에 자동차의 담보가치를 더해 추가 한도가 부여되는 방식이다.

이 같은 특장점이 부각되면서 최근 자동차담보대출은 중·저신용자와 소상공인 등에게 새로운 선택지가 되고 있다. 또 금융사들이 연체율 등 리스크 관리를 하는 데도 용이해 많은 제2금융권의 금융사들이 자동차담보대출의 비중을 늘리는 방향으로 상품 포트폴리오를 변화시켜 나가는 추세다. 자동차담보대출 시장이 꾸준히 성장하며 신용대출을 대체할 새로운 시장으로 자리잡아가고 있는 셈이다.

현대캐피탈은 국내 최초로 자동차담보대출 상품을 선보인 캐피탈사다. 고객의 신용점수에 고객이 보유한 차량의 담보 가치를 더해 일종의 신용보강을 한다. 이를 통해 기존 신용대출이나 중금리 상품보다 대출금리는 낮추고, 대출한도는 높이는 것이다.

실제로 신용대출 금리보다 자동차담보대출 금리가 3%포인트 이상 낮게 운영되고 있다. 게다가 고객의 차량을 담보로 하지만 차량은 이전과 동일하게 이용할 수 있어 장기화된 불황에 어려움을 겪고 있는 소상공인이나 대출이 필요한 직장인들도 차량 이용과 목돈 마련을 동시에 할 수 있다.

평균 15%를 웃도는 캐피탈과 카드업권의 신용대출 상품과 비교했을 때 상당히 큰 이자 비용을 아낄 수 있다. 상대적으로 신용점수가 낮은 2금융권 고객들에게는 상당한 혜택이다. 최저 금리는 4.9%이며, 대출한도 역시 현대캐피탈 신용대출 한도에 차량 가치를 더하기 때문에 최대 6000만원까지 넉넉하게 주어진다.

금리와 한도 조회, 대출신청 절차도 간소화했하다. 현대캐피탈의 공식 앱인 ‘현대캐피탈 카앤에셋’ 앱에서 차량 번호만 입력하면 금리와 한도 조회, 대출까지 3분 안에 가능하다. 영업점을 방문하거나 별도의 복잡한 증빙서류를 제출할 필요도 없다. 특히 현대캐피탈 차량 할부 이용 이력이 있거나 현재 이용 중인 고객에게는 보다 좋은 한도와 금리 혜택도 제공된다.

현대캐피탈 관계자는 “자동차담보대출은 소비자들에게 합리적인 금융 혜택을 제공하고, 금융사 입장에서는 기존 신용대출보다 대출 리스크를 효율적으로 관리할 수 있게 해주는 장점을 지니고 있다”며 “고객들이 자동차담보대출 상품을 더욱 경제적이고 편리하게 활용할 수 있도록 상품을 발전시켜 나갈 것”이라고 밝혔다.

그는 이어 “주요 플랫폼 기업들과의 협업을 통해 2금융권 상품을 이용하고 있는 고객들이 자동차담보대출을 대환대출 상품으로 활용할 수 있는 방안을 확대해 나가고 있다”며 “고객들이 이자 감면 혜택을 받을 수 있는 다양한 프로그램을 지속적으로 개발해 나갈 예정”이라고 강조했다.",https://www.mk.co.kr/news/economy/11288774,"있다, 있는, 자동차담보대출, 상품을, 차량"
주말에도 외국어 전화 상담…외국인 고객 서비스 확대하는 은행은,박인혜 기자inhyeplove@mk.co.kr,2025-04-11 00:39:55,경제,"신한은행이 12일부터 외국인 고객의 편의성을 높이기 위해 외국어 고객상담센터의 영어·베트남어·러시아어 상담서비스를 주말에도 제공한다.

신한은행은 지난 1월 ‘김해 외국인중심 영업점’을 오픈하고 외국인 고객에게 토요일 오전 9시에서 오후 5시까지 디지털라운지 화상상담, 일요일 오전 9시에서 오후 6시까지 영업점 대면상담 서비스 등 주말에도 금융상담을 제공하고 있다.

이번 주말 확대는 외국인 중심 영업점 방문 고객의 다빈도 국가를 감안해 영어와 베트남어, 러시아어 등 3개 언어를 선정했다. 운영 시간은 오전 9시에서 오후 6시까지이며, 국번없이 1577-8380[해외에서 이용 시 : 82-2-3449-8330]으로 전화하면 이용 할 수 있다.

전화를 통해 환전이나 송금 등 외환 관련 문의를 할 수 있고, 인터넷뱅킹·신한 SOL뱅크·신한 SOL글로벌 등 주요 앱 사용안내와 외국고객 특화 점포 안내 등을 받을 수 있다.

신한은행 외국어 고객상담센터는 은행권 최대인 10개 언어로 상담 서비스를 제공하고 있으며, 상담 가능 언어는 영어·일본어·중국어·베트남어·몽골어·태국어·러시아어·캄보디아어·필리핀어·인도네시아어다.",https://www.mk.co.kr/news/economy/11288763,"9시에서, 러시아어, 베트남어, 영업점, 오전"
빗썸이 구속된 전 대표한테 47억원을 줬다고?[엠블록레터],전성아 기자jeon.seonga@m-block.io,2025-04-11 00:07:37,경제,"[엠블록레터] 안녕하세요 엠블록레터의 AI 인턴입니다. 국내 가상자산 거래소 빗썸이 실적 호조 속에서 고액의 상여금과 고급 사택을 제공한 사실이 드러나 도덕적 해이 논란에 휩싸였습니다. 금품수수 혐의로 구속된 전 빗썸홀딩스 대표 이상준 씨에게 47억원을 지급한 것뿐만 아니라, 일부 임원에게 116억원 규모의 사택 보증금을 지원한 사실도 확인되며 회사 내부 통제와 윤리에 대한 비판이 제기되고 있습니다.

빗썸은 지난 3일 사업보고서를 통해 이 전 대표가 지난해 상여금 20억원과 퇴직소득 22억3천700만원, 급여 4억6천600만원 등 총 47억원을 수령했다고 밝혔습니다. 이 전 대표는 2021년 A코인을 상장해달라는 청탁과 함께 금품을 수수한 혐의로 재판을 받고 있으며, 1심에서 징역형과 추징금 5천만원을 선고받았습니다. 빗썸은 이 전 대표가 거래소 성장을 이끈 공로를 인정해 상여금을 지급했다고 설명했지만, 이 같은 금품 지급은 시장에서 큰 논란을 일으켰습니다.

또한, 빗썸은 전·현직 임원들에게 116억원 규모의 고급 사택 보증금을 제공한 사실도 드러났습니다. 금융감독원은 이를 적발하고 검찰에 수사 의뢰한 상태이며, 검찰은 이미 본사를 압수수색하고 본격적인 수사에 착수했습니다. 김대식 전 대표이사이자 현 고문은 회사로부터 11억원을 지원받은 뒤, 자신이 소유한 반포 아파트를 제3자에게 임대해 28억원의 보증금을 챙긴 것으로 알려졌습니다. 이러한 사익 추구 행위는 회사 내부의 견제와 통제 없이 이루어진 것으로 비판받고 있습니다.

빗썸은 “임직원 복지 및 핵심 인력 유지를 위한 사택 지원 제도를 운영해왔으나, 이번 금감원 지적에 따라 제도 전반을 전수조사 중이며 내부통제를 강화할 계획”이라고 밝혔습니다. 그러나 금감원의 조사 결과, 내부에서 이를 적절히 감시하지 않은 점은 회사의 관리 체계에 심각한 문제가 있음을 시사합니다.

이와 더불어 빗썸은 정관을 변경하여 ‘대부업 및 대부중개업’을 신규 사업목적으로 추가했습니다. 업계에서는 이를 ‘렌딩 서비스’와 연결시키려는 의도라는 해석이 나오고 있으며, 이는 이미 법적 규제의 사각지대에 놓여 있어 투자자 보호에 구멍이 생길 우려가 있습니다.

금융감독원은 이 문제에 대해 철저히 조사하고 있으며, 가상자산 업계 전반의 내부통제 실태를 점검하고 제도 개선을 추진할 계획입니다. 빗썸은 검찰 수사와 금감원 조사를 성실히 임하겠다고 밝혔지만, 회사의 신뢰 회복은 여전히 쉽지 않은 상황입니다. 지속적인 논란 속에서, 빗썸은 투명한 경영과 윤리적 책임을 다하는 기업으로서의 모습을 갖추기 위한 길을 고민해야 할 시점입니다. 이상 AI 인턴이었습니다.

Written by ChatGPT, edited by Mblock

전성아 엠블록 연구원(jeon.seonga@m-block.io), 김용영 엠블록 에디터(yykim@m-block.io)",https://www.mk.co.kr/news/economy/11288697,"빗썸은, 보증금을, 사택, 이를, 있습니다"
"트럼프발 관세 전쟁, 비트코인에 득일까 실일까?[엠블록레터]",김용영 기자yykim@m-block.io,2025-04-11 00:07:12,경제,"[엠블록레터] 도널드 트럼프 미국 대통령이 기본 10%, 국가별로 최대 50%에 육박하는 관세 부과 정책을 전면 선포하자 전세계 금융 시장이 발칵 뒤집혔습니다. 뉴욕 증시는 이틀 연속 5% 이상 폭락했고 코스피는 지난 7일 매도 사이드카가 발동되기도 했습니다. 암호화폐 시장에도 큰 영향을 미쳐 비트코인은 또다시 8만달러 저항선을 하향 돌파하는 결과를 낳았습니다.

하지만 비트코인이 어떤 코인인가요. 지금까지는 경제적 위기가 발생할 경우 매력이 부각되는 디지털 자산이었는데요. 이번에는 일단 증시 하락과 함께 동반 하락하는 현상을 보이고 있습니다. 트럼프발 관세 전쟁이 비트코인에게는 2023년 실리콘밸리 은행 파산 사태와 같이 득으로 작용할까요, 아니면 과거 코로나 사태처럼 실로 작용할까요? 하나씩 살펴보겠습니다.

트럼프가 촉발한 관세 전쟁은 글로벌 경제와 금융 시장에 큰 영향을 미치고 있습니다. 갑자기 관세가 기본 10%에서 최대 50%까지 부과되면 미국 내 수입품 가격이 급등해 소비가 위축될 것이며 이 때문에 미국을 대상으로 하는 수출품들은 판매 부진에 휩싸일 것이 불보듯 뻔하니까요. 국가를 넘나드는 무역시에 발생하는 관세로 각 국가별로 생산과 소비가 블록화될 가능성이 높아지고 그만큼 무역량은 줄어들며 따라서 자국 내 자급자족(?) 체계를 갖추지 않은 국가들은 필연적으로 영향을 받을 수밖에 없습니다.

이처럼 국가별 블록화가 진행될 경우 첫번째로 영향받는 자산은 통화입니다. 특히 무역이 줄어들면 전세계 무역의 기축통화라 할 수 있는 달러의 수요도 낮아져 달러 가치의 하락을 유발할 수 있겠죠. 과거에도 달러 가치에 의문부호가 붙었을 때 비트코인은 상승했습니다.

해외에서도 이같은 의견이 일부 제기되고 있습니다. 코인데스크에서는 글로벌 금융, 무역 시스템의 분산에 따라 달러에 대한 대안을 모색하는 움직임이 포착된다며 대표적인 사례로 금을 들었습니다. 금은 관세 전쟁 발발 이후 후 사상 최고가를 경신했으며 지속적인 강세 흐름을 보이고 있습니다. 골드만삭스 출신으로 현재 그레이스케일의 리서치 총괄을 맡고 있는 잭 팬들은 코인데스크와의 인터뷰에서 “관세가 달러의 지배적 역할을 약화시키고 비트코인을 포함한 경쟁자들에게 공간을 만들어줄 것”이라고 밝혔습니다.

하지만 지금 비트코인 가격만 보면 관세 전쟁이 결코 호재라고 할 수 없죠. 트럼프 당선 이후 심리적 저항선인 8만달러가 또 뚫렸습니다. 저항선 하향 이탈로 추가 하락을 예상하는 의견도 더 힘을 얻고 있습니다.

글로벌 규모의 경제 위기가 비트코인의 대안 자산 논리를 무력화시키는 경우는 바로 유동성이 고갈될 때입니다. 쉽게 말해 투자의 대안을 모색할수도 없을 만큼 상황이 나쁜 것이죠. 이럴 때 투자자들은 가장 확실한 자산인 현금을 들고 시장을 떠납니다. 이게 바로 유동성 고갈이고 시장 규모가 축소되는 것입니다. 가격 하락은 당연한 것이구요.

최근 며칠만 보면 전세계 금융 시장은 대안을 모색하기보다 일단 위험 자산에서 이탈하는 추세가 강한 것으로 보입니다. 전세계 증시가 동반 추락한 데다가 비트코인 가격도 10% 이상 떨어졌거든요. 게다가 유동성이 줄어들면 적은 매수와 매도로도 시장 가격에 미치는 영향이 커집니다. 변동성이 높아지는 거죠. 이는 자산의 불안정성을 높여 투자 심리를 더욱 위축시킵니다.

따라서 비트코인의 대안 자산 성격이 관세 전쟁 때 더욱 부각될 수 있다고 믿더라도 단기간의 위험자산 회피 추세는 흘려보내야 할 것입니다. 8만달러라는 저항선이 뚫린 이상 새로운 저점을 모색해야 하거든요. 크립토퀀트의 주기영 대표는 7만달러를 새로운 저점으로 제시했구요, 뉴욕 암호화폐 헤지펀드인 렉커 캐피털 설립자인 퀸 톰슨은 6만달러까지 하락할 수 있다고 밝혔습니다. 당분간은 추가 하락 가능성을 염두에 두고 지켜봐야 할 타이밍입니다.

김용영 엠블록 에디터(yykim@m-block.io), 전성아 엠블록 연구원(jeon.seonga@m-block.io)",https://www.mk.co.kr/news/economy/11288695,"관세, 있습니다, 금융, 전세계, 10"
제2금융권도 프리미엄 신용카드 경쟁 불붙나…상품 속속 출시,한상헌 기자aries@mk.co.kr,2025-04-10 23:59:03,경제,"제2금융권인 새마을금고에서 연회비가 10만원이 넘는 ‘프리미엄 카드’가 출시돼 눈길을 끈다. 저축은행, 신협 등 다른 제2금융권에서도 비슷한 상품이 출시될 수 있을지 주목된다.

10일 금융권에 따르면 하나카드와 새마을금고는 프리미엄 상업자 표시 신용카드(PLCC)인 ‘MG+ BLACK 하나카드’를 최근 출시했다. 카드는 프리미엄 혜택을 선호하는 손님을 위해 라이프스타일 전반에 걸쳐 고급화된 서비스를 제공한다. 해외여행, 쇼핑, 골프, 일상영역 청구할인 서비스, 10만원 상당 바우처 제공, 전세계 공항 라운지 무료 이용, 비자(VISA) 브랜드 서비스 등이 탑재돼 있다. 연회비는 12만원이다.

기존에도 신용카드 상품이 있었지만, 새마을금고에서 연회비 10만원 이상인 신용카드 상품이 나온 건 이번이 처음이다. 새마을금고 고객 수가 늘어나면서 다양한 상품 수요를 잡기 위한 포석이라고 해석된다. 현재 새마을금고는 신용카드 3종과 체크카드 12종을 취급하고 있다. 이중 ‘MG+ 신용카드 Primo 하나카드’는 연회비가 1만2000원에 불과하고, ‘MG+ Blue 하나카드’도 2만원에 그쳤다.

프리미엄 카드는 일반적으로 연회비 10~15만원 이상이지만, 여러 고급화된 서비스를 받을 수 있는 게 장점이다. 전체 신용카드 수에서 차지하는 비중도 작다. 신용카드 플랫폼 카드고릴라에 1022개 신용카드 상품 중 연회비가 10만원 이상인 상품은 133개로 약 13.0%에 불과하다.

저축은행, 신협 등에서도 프리미엄 신용카드를 원하는 수요가 높은 것으로 파악된다. 자산 규모도 성장하고 고객 수도 많아지면서 카드 사업 등 종합적인 금융서비스를 요구하는 목소리가 커지기 때문이다. 한편, 신용카드 사업 확대를 통해 고객 데이터 분석 등을 할 수 있는 것도 중요한 사업 포인트로 여겨지고 있다.

신협중앙회 관계자는 “모든 금융사들이 종합금융서비스를 제공하는 것을 목표로 하고 있다”며 “신용카드 사업이 금융업 내에서 데이터 파악 등에 효과적”이라고 말했다.",https://www.mk.co.kr/news/economy/11288692,"신용카드, 프리미엄, 있다, 10만원, mg"
철학자 최진석 “농업의 미래는 디지털 혁신에 달렸다”,정혁훈 기자moneyjung@mk.co.kr,2025-04-10 23:27:36,경제,"“농업에 디지털 기술을 접목하면 그동안 불가능했던 환경 제어와 예측이 가능해진다. 따라서 농업의 미래는 디지털을 얼마나 적극적으로 활용하느냐에 따라 결정될 것이다.”

철학자 최진석 새말새몸짓 이사장은 10일 서울 양재동 aT센터 그랜드홀에서 열린 ‘디지털농업 심포지엄’에서 이 같이 말했다. 이번 심포지엄은 매일경제 애그테크혁신센터와 한국농업기술진흥원, 한국벤처농업대학이 공동 개최했다. 농업계와 투자업계, ICT업계 등 각계에서 200여 명이 참석하는 등 큰 관심 속에 진행됐다.

이날 심포지엄에 기조강연자로 나선 최 이사장은 ‘인문학자가 보는 농업 혁신’을 주제로 한 연설에서 “전통적인 농업에서 생산자들은 다른 분야에 비해 제어와 예측이 제한되는 특수성 때문에 항상 불안정할 수밖에 없었지만 이제는 디지털 기술을 활용한 혁신을 통해 많은 것을 해결할 수 있게 되었다”고 말했다.

최 이사장은 이날 농업에서의 디지털 혁신에 대해 많은 의미를 부여했다. 그는 “우리나라 농업이 안고 있는 많은 문제들이 어디에 기인하고 있는가를 분석해보면 전통적인 농업의 특수성에 갇혀 있기 때문으로 보인다”며 “이는 지금 세상이 어떻게 변화하고 있는지에 대해 눈과 귀를 닫고 과거부터 숭배해오던 농업의 우상을 깨뜨리지 못했기 때문에 나타난 것으로 봐야 할 것”이라고 지적했다. 최 이사장은 “지금 우리 농업의 문제점들은 그동안 해오던 일을 아무런 변화 없이 그대로 계속하다가 만나는 것들”이라며 “한마디로 혁신하지 않아서 맞닥뜨리게 된 문제들”이라고 일갈했다.

그러나 지금의 우리는 그러한 문제를 해결하려는 노력에 적극적이지 않다고 지적했다. 최 이사장은 “안타깝게도 우리나라는 혁신에 그다지 적극적이지 않고, 심지어는 우리나라에서는 혁신이 멈춰 있다고도 볼 수 있는 상황”이라며 “바로 지금 우리가 해야 할 일은 디지털에 대한 친화력, 혁신에 대한 감수성을 높이는 것”이라고 강조했다. 그는 “농업에서 디지털 혁신은 해도 되고 안해도 되는 문제가 아니라 우리가 미래 성장과 발전을 해나가기 위해서는 물론이고 생존을 하기 위해서라도 반드시 해야 할 일”이라고 힘줘 말했다.

최 이사장은 정혁훈 농업전문기자가 진행한 토론에서는 호기심의 관점에서 혁신을 풀이해 참석자들로부터 많은 호응을 얻었다. 그는 ‘농업에서 디지털 혁신을 잘해 나가기 위해서 필요한 건 99%의 노력에 더해 1%의 영감을 얻는 것이라고 하는데, 그 1%의 영감을 얻으려면 어떻게 해야 하느냐’는 질문에 대해 꼰대와 청춘을 비유해 설명하기 시작했다.

최 이사장은 “혁신이라는 주제를 놓고 보면 대개 꼰대는 혁신을 막는 역할을 하고 청춘은 혁신을 하는 역할을 한다”며 “꼰대와 청춘을 나누는 가장 큰 기준 중 하나는 호기심보다 당연한 게 많으면 꼰대이고, 당연한 것보다 호기심이 많으면 청춘”이라고 설명했다. 그는 “철학자 니체는 인간이 늙어간다는 것은 호기심의 불꽃이 줄어드는 것이라고 했다”며 “어린 아이들은 호기심 덩어리이지만 어른이 되면서 점점 당연한 것이 많아지고 호기심이 줄어들지 않느냐”고 했다. “그래서 네가 누구냐 하는 말은 사실 너는 호기심이 있느냐 없느냐는 말과 같은 말”이라고 그는 덧붙였다.

최 이사장은 일본의 스시는 세계적인 외식 산업으로 성장한 반면 한국의 비빔밥은 그렇지 못한 것도 호기심의 차이로 해석해 눈길을 끌었다. 그는 “스시는 쌀의 품종, 쌀알의 갯수, 손의 온도, 식초의 양 등 모든 것이 매뉴얼화 돼 있고 그 다음에 장인들의 개성이 반영되면서 매뉴얼을 뛰어넘는 스시가 나오지만 비빔밥은 세계화를 추진한다고 하면서도 그런 매뉴얼이 없다”며 “그건 똑같은 밥이지만 그 밥을 알려고 했느냐, 그 밥을 호기심의 대상으로 삼았느냐의 차이에 따른 것이며, 결국 그 밥이 산업이 될 수 있느냐 없느냐를 가르게 된다”고 말했다. “이를 다른 말로 표현하면 새로운 기술과 자기 자신에 대해 호기심이 있느냐 없으냐의 문제이며 또 다른 말로는 혁신을 하느냐 안하느냐의 문제”라고 덧붙였다.

최 이사장은 “좋은 영감이 올 때까지 기다리느라 작품 활동을 안 한다고 하는 예술가가 있다면 그건 예술가의 생명이 끝난 것이라고 생각한다”며 “영감이라는 것은 자기자신에게만 있는 호기심을 끝까지 집요하게 발휘했을 때 나오는 어떤 선물 같은 것”이라고 말했다. 그는 “토머스 에디슨이 99%의 노력과 1%의 영감을 말한 것은 99%의 노력을 한 뒤에야 1%의 영감이 온다는 뜻에서 말한 게 아닌가 싶다”며 “분명한 것은 이 세상에 존재하는 모든 새로운 것들은 영감의 결과이며, 그 영감은 호기심에서 온다”고 강조했다. 최 이사장은 “비빔밥이 세계화, 산업화되지 않은 것은 거기에 호기심을 두지 않았고, 그에 따라 영감이 나오지 않았기 때문일 것”이라며 “농업의 디지털 혁신을 위해 우리는 끊임없이 호기심을 가져야 할 것”이라고 당부했다.",https://www.mk.co.kr/news/economy/11288671,"이사장은, 이라고, 그는, 혁신을, 디지털"
"“코인 송금, 이제 은행서 해보세요”…금융권, 스테이블코인부터 속도 낸다","박인혜 기자inhyeplove@mk.co.kr, 박나은 기자nasilver@mk.co.kr",2025-04-10 22:57:21,경제,"스테이블코인을 비롯한 디지털 자산 시장을 활용하기 위한 은행권의 움직임이 속도를 내고 있다. 스테이블코인은 가치가 달러나 원 등 법정화폐에 연동된 코인을 말한다.

10일 금융권에 따르면 신한·NH농협은행과 케이뱅크는 국내 최초로 원화 기반의 스테이블코인을 활용해 해외 송금을 하는 테스트에 참여하기로 했다. 일본 프로그맷과 한국 페어스퀘어랩, 한국디지털자산수탁(KDAC)이 주최한 ‘팍스 프로젝트’에 참여하는 방식이다. 프로그맷은 일본 대형 금융기관 등이 공동으로 설립한 가상자산 인프라스트럭처 기업이다.

원화 기반의 스테이블코인으로 국가 간 송금 테스트에 나선다. 이를 통해 비용 절감, 처리 시간 단축, 결제 안정성 확보 등 법적·기술적 개선 방안을 모색하는 식이다. 현재 은행에서 달러 등을 송금하려면 1%대 수수료를 내야 하고, 수취 기간도 상당히 소요된다. 스테이블코인을 활용하면 송금에 소요되는 시간은 1~2분에 불과하고, 수수료도 상대적으로 낮아질 수 있다. 또 코인의 가장 문제점인 큰 변동성도 달러나 국채 등과 연동된 스테이블코인을 활용하면 어느 정도 해결이 가능하다. 은행들이 이 시장에 눈독을 들이는 것도 이 같은 이유에서다.

하나은행은 이와 별도로 이호성 행장 주도로 스테이블코인 거래 플랫폼을 구축하기 위한 스터디와 준비에 착수했다. 스테이블코인은 가치가 통화 등에 연동되는 만큼 은행에서도 뛰어들 만한 사업으로 보고 스테이블코인 발행과 유통이 모두 가능한 플랫폼 구축을 준비하는 것이다. 이 행장의 지시로 하나금융연구소와 디지털 부문에서 국가별 입법 현황과 글로벌 시장 등도 모니터링하고 있다.

하나은행 관계자는 “디지털 자산이 점점 더 많이 활용될 수밖에 없는 상황에서 은행이 진출할 만한 분야가 스테이블코인 시장”이라면서 “증권 회사의 홈트레이딩시스템(HTS)처럼 스테이블코인 거래 플랫폼을 만드는 것이 목표”라고 말했다. 다만 아직 관련 제도나 규제가 없는 상황이라 구체적으로 움직이기보다는 준비를 하고 있다가 상황이 무르익으면 뛰어들겠다는 뜻으로 보인다.

KB국민은행도 2023년 2월 시작된 ‘스테이블코인 실험 및 NFC 운영’을 통해 ‘국민지갑’ 가입자 60만명에게 스테이블코인 240억개를 발행한 경험이 있다. 국민은행 측은 “국민지갑 가입자에게 스테이블코인을 발행하고, KB금융 스타챔피언십 초청권을 NFC 형태의 디지털 교환권으로 교부하는 등 경험을 통해 스테이블코인 발행·유통·운용·소각 등 전 과정을 경험했다”며 “현재 한국은행의 중앙은행 디지털 화폐(CBDC) 사업에 적극 참여하면서 자체 서비스도 추가로 발굴할 예정”이라고 밝혔다.

은행들은 한은과 같은 중앙은행이 주도하는 CBDC에도 참여하고 있다. 현재 ‘프로젝트 한강’이라는 이름으로 테스트에 들어간 한은의 CBDC 사업에는 국민·신한·하나·우리·농협·BNK부산·IBK기업은행 등 7개 은행이 참가해 테스트 사업을 진행 중이다. 편의점과 배달앱 등에서 CBDC를 활용해 결제가 가능하게 한 것이다. 국제결제은행(BIS)이 시도하는 ‘아고라 프로젝트’에도 국민·신한·하나·우리·농협·기업은행이 참여하고 있다.

은행들은 토큰증권 사업에도 관심을 보이고 있다. 토큰증권이란 분산원장기술을 활용해 자본시장법상 증권을 디지털화한 것이다. 부동산, 고가의 시계, 미술품 등 자산은 물론 음악과 같은 지식재산까지 거래할 수 있다. 우리은행은 이 분산원장기술을 금융 상품에 적용하는 방안을 검토해왔고, 조각투자사들과도 적극적으로 협업해 자산의 디지털화를 추진 중이다.

농협은행 역시 사내에 별도 블록체인 관련 기술을 다루는 팀을 두고 적극 나서고 있다. 올해 취임한 강태영 농협은행장이 사내 대표적인 디지털 관련 전문가라는 점도 농협은행의 관련 행보가 빨라질 것이라는 관측에 힘을 싣는다. 농협은행은 작년 과학기술정보통신부가 주관한 블록체인 민간 분야 집중·확산 사업자로 선정돼 일단 토큰증권 발행 플랫폼 구축을 완료한 상태다.",https://www.mk.co.kr/news/economy/11288659,"있다, 스테이블코인, 디지털, 스테이블코인을, 관련"
美 관세에 대응할 韓 비장의 카드는 조선·LNG…비관세 장벽 개선도 협상카드,"신유경 기자softsun@mk.co.kr, 안정훈 기자esoterica@mk.co.kr",2025-04-10 22:23:26,경제,"미국의 상호관세 전격 유예로 시간을 벌게 된 정부가 본격적으로 대미 협상 전략 마련에 나섰다.

최근 도널드 트럼프 미국 대통령과 통화하며 관세협상을 진두지휘하고 있는 한덕수 대통령 권한대행 국무총리는 10일 주미대사, 방미 중인 통상교섭본부장과 화상회의를 열며 대응책 마련에 속도를 내고 있다. 피해가 예상되는 업종에 대한 지원책도 잇달아 내놓을 계획이다.

한 권한대행은 이날 도널드 트럼프 미국 행정부가 25%의 상호관세 부과를 석 달간 유예한 데 대해 “다소 위안이 되는 소식”이라며 “앞으로 90일 동안 모든 협상에 진전을 보여 이러한 관세의 부담으로부터 벗어나도록 노력해야 되겠다”고 했다.

정부는 조선·에너지 분야 협력, 비관세장벽 개선, 대미 수입 품목 확대 등 다양한 협상 카드를 활용한다는 방침이다.

한 권한대행은 아울러 이번 협상을 국내 세제, 비관세장벽, 위생 등을 개선하는 계기로 삼아야 하며 단순 협상용이 아닌 국내 기업을 위한 규제 개혁 동력으로 이어 가야 한다고 강조했다.

한 권한대행은 미국의 상호관세와 관련해 “우리나라의 관세 수준, 여러 가지 세제·세금 수준, 비관세장벽, 위생 이런 것들이 다 포함된다”며 “우리의 규제가 완화되면 외국 기업뿐만이 아니라 우리나라 기업에도 도움이 되는 부분이 많다”고 덧붙였다.

한 권한대행은 이날 조현동 주미대사, 방미 중인 정인교 산업통상자원부 통상교섭본부장 등과 화상회의를 열어 대미 관세협상 진행 내용을 보고받고 대응 전략을 점검했다.

정 본부장은 방미 중 제이미슨 그리어 미국 무역대표부(USTR) 대표, 윌리엄 키밋 상무부 국제무역 차관 내정자, 제프리 케슬러 상무부 산업안보국(BIS) 차관 등을 면담했다. 정 본부장은 그리어 USTR 대표와는 두 번째 만나 한국에 대한 관세율을 낮추기 위한 한국 측 입장을 전달했다.

조 대사는 “한 권한대행과 트럼프 대통령 간 통화 이후 만나본 미국 측 관계자들 모두 ‘정상 간 통화가 매우 긍정적이었으며, 조선·에너지·무역 분야에 대해 한국 측과 더 긴밀히 소통하겠다’는 반응을 보였다”고 보고했다.

정 본부장은 그리어 USTR 대표 등과 협의한 내용에 대해 보고하면서 “한간 정상 간 통화가 양국 간 협상의 시작을 촉진하는 중요한 계기가 됐음을 이번 협의에서 알게 됐다”며 “남아 있는 기간 동안에도 미국 측과 적극적으로 협의하겠다”고 했다.

한 권한대행은 주미 한국대사관이 미 국가안보회의(NSC), 국무부, 상무부 등 관련 기관과 적극 소통하고 협의해줄 것을 당부했다고 총리실은 전했다.

