title,writer,pub_date,category,content,url,keywords
우리은행이 부동산 매각에 나서는 이유는 보통주자본(CET1) 비율 관리에 있다는 분석이다. 우리금융지주는 올해 1분기 기준 CET1 비율이 11.9%로 4대 금융지주 중 가장 낮은 수준이다. 금융당국이 금융지주에 자본 건전성 개선을 지속적으로 요구하는 상황이라 우리금융은 CET1 비율을 올해 말 12.5%로 올린다는 목표다.",https://www.mk.co.kr/news/economy/11288288,"cet1, 매각, 불용, 공개, 매각에"
매경 디지털농업 심포지엄...윤종록·민승규·안호근 주제강연,정혁훈 기자moneyjung@mk.co.kr,2025-04-10 07:44:24,경제,"매일경제 애그테크혁신센터가 10일 서울 양재동 aT센터 그랜드홀에서 한국농업기술진흥원, 한국벤처농업대학과 공동으로 개최한 ‘디지털농업 심포지엄’에서 윤종록 KAIST 초빙교수와 민승규 세종대 석좌교수, 안호근 한국농업기술진흥원장이 차례로 주제강연을 하고 있다. 윤 교수는 ‘생명과학의 르네상스가 온다-노벨 과학상과 미래전망’을, 민 교수는 ‘한국 농업의 미래 상상’을 주제로 강연했고, 안 원장은 ‘미래농업을 위한 농진원의 역할’에 대해 발표했다. 심포지엄에는 농업계를 비롯해 투자업계, ICT업계 등 다양한 분야에서 200여 명이 참석해 대한민국 디지털농업의 미래 가능성을 탐구했다.",https://www.mk.co.kr/news/economy/11288283,"교수는, 미래, 10일, 200여, at센터"
지방교육청 쌈짓돈 교부금...5년간 2.2조 현금성지원,문지웅 기자jiwm80@mk.co.kr,2025-04-10 07:15:44,경제,"전국 시·도 교육청이 최근 5년간 학생들에게 현금성으로 2조2208억원을 지원한 것으로 나타났다. 학령인구는 급감하는데 내국세 중 20.79%를 의무적으로 떼서 교육청에 배분하는 지방교육재정교부금을 개편이 시급하다는 지적이다.

10일 국회 기획재정위원회 소속 이종욱 국민의힘 의원이 전국 17개 시·도 교육청에서 제출받은 자료에 따르면 2021~2025년 현금성 지원은 경기 4499억원, 전남 3202억원, 서울 2549억원, 인천 2185억원, 전북 2005억원 등의 순으로 나타났다.

학생 대상 현금성 지원은 입학준비금, 교복지원금, 체험학습지원비, 학습지원비, 수능·자격증 원서비, 졸업앨범비 등 다양했다.

연도별 현금성 지원 규모는 2021년 2800억원, 2022년 3214억원, 2023년 4664억원, 2024년 5539억원, 2025년 5990억원으로 해마다 늘어나고 있다. 2021년 대비 2025년 지원 규모는 5년간 2배이상 급증했다. 반면 이 기간 학생 수는 약 532만명에서 501만명으로 31만명 감소했다.

이 의원은 “학생수는 줄어드는 반면, 교육재정교부금은 지속적으로 증가하면서 국가재정 운영의 낭비와 비효율이 심각하다”며 “현재 내국세 20.79%로 연동돼 있는 교부 방식을 적정소요 지원 방식으로 전환하거나, 초중등 교육 외에 고등교육, 평생교육, 직업 교육에 폭넓게 활용하는 방안을 보다 적극적으로 강구하여야 한다”고 강조했다.",https://www.mk.co.kr/news/economy/11288244,"2025년, 지원, 현금성, 20, 2021년"
KB손해보험 ‘기업동행정원’ 조성으로 반려동물 문화 개선 앞장,최종일 기자choi.jongil@mk.co.kr,2025-04-10 07:05:58,경제,"KB손해보험이 보라매공원 반려견 놀이터 인근에 ‘기업동행정원’을 만들어 반려동물 문화 개선에 앞장선다고 10일 밝혔다.

KB손보는 이날 서울시와 ‘2025 서울국제정원박람회 기업동행정원’ 조성을 위한 업무협약을 했다. 협약식에는 황현선 KB손보 CPC추진본부장, 서울시 관계자 등이 참석했다. KB손보는 반려동물과 보호자가 함께 자연을 누빌 수 있는 정원을 만들 예정이다.

서울국제정원박람회는 서울시가 도시의 지속 가능성을 높이고 정원 문화를 확산시키기 위해 지난 2015년부터 진행하고 있는 대규모 프로젝트다. 기업과 시민이 함께 조성하는 기업동행정원이 주요 프로그램 중 하나다.

올해 박람회는 보라매공원에서 다음달 22일 개막해 오는 10월 20일까지 약 5개월간 열린다.

이번에 조성되는 정원은 일회성 전시 공간이 아닌 존치 정원으로, 박람회 이후에도 서울시가 지속적으로 관리해 공공 힐링 공간으로 활용할 예정이다.

황현선 KB손보 CPC추진본부장은 “이번 기업동행정원 조성은 ‘KB금쪽같은 펫보험’과 연계한 사회공헌 활동 일환이다”며 “반려동물과 사람이 공존하는 문화를 확산하고 시민들에게 휴식과 치유의 공간을 제공하기 위해 마련했다”고 말했다.

한편, KB손보는 지난해 10월 반려동물 의료비 보장 한도를 업계 최고 수준으로 확대했다. 업계 최초로 반려동물 장례비용 지원비를 신설하는 등 상품 경쟁력을 강화한 KB금쪽같은 펫보험을 개정 출시했다.",https://www.mk.co.kr/news/economy/11288222,"kb손보는, 기업동행정원, 반려동물, 10월, kb금쪽같은"
“2030년까지 글로벌 최강국 도약”···휴머노이드 드림팀에 1조 투자,유준호 기자yjunho@mk.co.kr,2025-04-10 07:00:37,경제,"2030년 휴머노이드 로봇(인간형 로봇) 분야 글로벌 최강국을 목표로 민관이 K-휴머노이드 개발에 1조원 이상의 자금을 투입한다. 인공지능(AI) 전문기업과 전문가, 로봇 하드웨어(HW)·부품·수요기업 등이 산업 벨류체인을 만들고 휴모노이드 로봇 설계부터 현장 실증까지 기술개발 전과정에 힘을 모으기로 했다.

10일 산업통상자원부는 안덕근 산업통상자원부 장관과 유홍림 서울대 총장 등이 참석한 가운데 ‘K-휴머노이드 연합’ 출범식을 개최했다.

휴머노이드 로봇 분야는 2025년 15억 달러에서 2035년 380억 달러로 향후 10년내 시장규모가 25배 이상 커질 것으로 관측된다. 특히 생성형 AI가 휴머노이드 로봇에 탑재될 경우 로봇의 인지·의사결정·상호작용 능력이 혁신적으로 개선될 것이란 기대가 크다. 미국의 테슬라와 아마존, 마이크로소프트, 엔비디아 등 빅테크들은 휴머노이드 로봇에 천문학적 금액을 투입하고 있다.

한국은 이미 각종 세계 경진대회에서 꾸준한 입상 실적으로 기술 잠재력을 인정받은 상태다. 다만 미국, 중국 등에 비해 투자 규모와 인력이 절대적으로 부족하다는 지적이 나온다. 산업계와 로봇 전문가들은 세계 시장 선점을 위해 정부의 전폭적 지원과 생태계 차원의 역량 결집이 필요하다는 목소리를 내왔다.

K-휴머노이드 연합에는 AI 로봇 전문가 15명을 비롯해 로봇기업 12개사(LG전자, 두산로보틱스, 레인보우로보틱스 등)와 로봇 부품기업 11개사(SK온, LG에너지솔루션, 삼성SDI, 리벨리온 등), 수요기업 7개사(삼성디스플레이, LG전자, HD현대미포 등)가 참여한다.

연합의 가장 중요한 과제는 로봇의 두뇌에 해당하는 로봇 AI를 개발하는 것이다. AI 전문가 그룹은 로봇제조사 그룹이 공동으로 사용할 수 있도록 2028년까지 로봇 AI 파운데이션 모델을 개발할 계획이다.

로봇제조사와 부품사도 2028년까지 가벼운 무게(60kg이하)와 빠른 이동속도(2.5㎧)를 자랑하는 고사양 로봇을 생산할 계획이다. 정교한 물체 조작이 가능한 힘·토크 센서, 손 감각을 구현하는 촉각 센서, 가벼우면서 유연한 액추에이터 등을 로봇 제조사와 부품 기업들이 협력해 개발한다.

산업부 관계자는 “산업 밸류체인 내 이해관계자들이 연합체를 형성에 일종의 ‘집적효과’를 볼 것으로 예상된다”며 “최초 연구개발과 제품·부품 설계 단계에서부터 수요기업 맞춤형 기술개발이 이뤄지고, 생산 현장에서 쌓인 데이터를 전달하고, 기술을 실증하는 작업도 한결 용이해 질 것”이라고 말했다.

산업부는 우선 올해 2000억원 규모인 로봇 예산의 증액을 위해 관계 부처, 국회 등과 지속적으로 협의해 나갈 계획이다.",https://www.mk.co.kr/news/economy/11288214,"로봇, 휴머노이드, ai, 계획이다, 부품"
"핀테크 기업 핀다, 가계대출 증가세 둔화에도 매출 호조",최종일 기자choi.jongil@mk.co.kr,2025-04-10 06:52:42,경제,"대출 중개·관리 핀테크 기업 ‘핀다’는 지난해 매출이 전년 대비 5% 증가한 298억원을 기록했다고 10일 밝혔다. 지난해 신규 가계대출 증가세 둔화에도 개인사업자 대출 누적 약정 금액이 지난해 1조원을 돌파해서다. 또 자동차담보대출과 정책 상품 실적의 호조세에 힘입어 시장점유율을 견조한 수준으로 유지했다.

핀다는 지난해 1월 출시한 ‘주택담보대출 갈아타기 서비스’의 대환대출과 주택담보대출을 합한 약정액 규모가 지난해 109% 급증했다고 밝혔다. 신용점수 900점 이상 고신용자들의 약정액도 전년 대비 24% 늘어나며 수익성 개선에 영향을 줬다.

영업적자는 전년 대비 52% 감소한 63억원을 기록, 당기순손실은 43억원으로 전년 대비 82% 감소했다. 핀다는 지속적으로 업무 효율을 개선하고 비용을 절감하며 수익성을 대폭 개선한 결과라고 보고 있다. 지난해 4분기에 약 2억 4376만원의 당기순이익과 2309만원의 순영업이익을 기록, 분기 손익분기점을 달성했다.

또 마이데이터 사용성 수치도 개선됐다. 신규 사용자의 30일 이내 마이데이터 연동자 수는 전년 대비 310% 증가했고, 마이데이터 연동률도 455% 늘었다. 핀다는 올해 초 주택담보대출·전세대출 갈아타기 서비스 출시와 AI와 마이데이터를 접목한 ‘AI 금리 변동 알림 서비스’ 등 자산·신용관리 서비스 고도화가 영향을 미쳤다고 본다.

핀다 관계자는 “지난해 4분기는 흑자 전환을 달성해 안정적인 재무 구조를 갖췄고 이를 발판 삼아 올해 신규 사업 확대에 힘을 쏟을 계획”이라며 “창립 10주년을 맞이한 올해를 비즈니스 확장 원년으로 삼고, 인공지능(AI) 서비스 고도화를 더욱 활발하게 추진해나갈 것”이라고 말했다.",https://www.mk.co.kr/news/economy/11288203,"지난해, 대비, 서비스, 전년, 마이데이터"
MG손보 124만 가입자 앞날은…계약이전 가능성 높지만 우려는 여전,최종일 기자choi.jongil@mk.co.kr,2025-04-10 06:36:46,경제,"부실금융기관으로 지정된 가입자 124만명을 가진 MG손해보험의 매각이 무산된 가운데, 청·파산 등 선택지 중 계약이전 방향의 가능성이 높아지고 있다. 다만 계약이전을 하더라도 MG손보의 고용 승계에 대한 해결점을 찾지 못하면 갈등이 다시 불거질 수 있다는 우려도 나온다.

10일 보험업계에 따르면 금융당국은 MG손보의 제3매각, 청·파산, 계약이전을 두고 논의를 이어가고 있다. 앞서 메리츠화재는 인수 의사를 밝혔지만 MG손보 노조와 고용 승계와 과도한 자료 요구 등의 갈등을 해결하지 못하면서 최근 우선협상대상자 지위를 반납했다. 이같은 상황에서 새로운 인수자도 찾기 힘들다 보니 가입자 보호를 위해 계약이전의 목소리가 커지고 있다.

일각에서는 계약이전을 하더라도 MG손보 구성원의 고용승계를 어떻게 풀어야 할지가 관건이라고 본다.

업계 관계자는 “계약이전을 하기 위해선 수많은 서류를 검토해야 하는데 고용 승계 없이 회사가 문을 닫는다면 (직원들이) 협조를 안 할 수도 있다”며 “법정관리를 받고 있다고 하더라도 가정이지만 구성원이 협조를 안 하면 사태가 또 장기화할 수 있는 것”이라고 말했다.

현재 금융 당국은 5대 대형 손해보험사들이 계약을 나눠 갖는 방안 등을 협의하고 있다. 지난 2003년 파산한 리젠트화재처럼 다른 손해보험사들이 계약 상품을 나눠 인수하는 것으로, 확정이거나 구체적인 방향이 정해진 건 아니다.

그러나 대형 손보사도 계약을 떠안기에는 다소 부담스러운 상황이다. 이사회 승인 등을 거치는 과정이 필요하고 손해율이 높은 계약을 떠안으면 주주 가치 등의 문제가 생길 수 있어서다.

더욱이 MG손보의 계약 상품은 대부분 보장성 상품으로 1·2세대 실손보험과 같은 비교적 다른 상품이 대다수다. 즉 가입자의 보험료 납입은 끝났고 앞으로 보험금으로 지출돼야 할 계약이 대다수인 것이다.

업계 관계자는 “20~30년 납입 기한이 끝난 계약이 대다수인데 보험사 입장에선 좋지는 않다”며 “계약의 구성률 등을 확인해야 하는 복잡한 절차들도 많이 남아 있다”고 말했다.

한편 가입자들은 지난달 25일 ‘MG손보의 청산·파산 절차를 대비해 개인과 법인을 구제해달라’ 는 국민동의 청원을 내기도 했다. 이날 3시 20분 동의자는 2만1521명으로 43%를 보인다. 오는 23일 종료까지 5만명 이상의 동의를 받으면 국회에서 공식적인 답변을 받을 수 있다.",https://www.mk.co.kr/news/economy/11288180,"있다, mg손보의, 계약이전을, 계약을, 고용"
‘지브리 프로필’ 열풍에 AI구독도 신용카드 할인 검토…캐시백 행사도,한상헌 기자aries@mk.co.kr,2025-04-10 06:24:04,경제,"카드사들이 챗GPT 등 인공지능(AI) 구독 결제를 할인 서비스에 추가하는 방안을 검토한다. 최근 일본 애니메이션 제작사 ‘스튜디오 지브리’ 화풍 이미지를 AI로 제작하는 것이 인기를 끌면서 AI구독 시장이 커지자 카드사들이 발빠르게 나선 것이다.

10일 카드 업계에 따르면 여러 카드사가 신용카드 할인서비스 대상에 AI구독을 포함하는 방안에 대해 검토 중이다. 현재 여러 신용카드가 온라인동영상서비스(OTT), 음원 스트리밍서비스 등 구독 영역에 대해 할인해주고 있는데 이 영역에 AI구독도 탑재될 가능성이 큰 것으로 전해졌다. 대표적인 AI 구독서비스인 챗GPT, 구글 제미나이, 퍼플렉시티 가격이 월 3만원 내외라서, 결합시 할인이 된다면 좋겠다는 고객 의견이 있는 것으로 알려졌다.

신한카드 관계자는 “AI서비스의 경우 최근 수요 급증과 더불어 정기적으로 발생하는 형태의 결제이기 때문에 매력적인 영역으로 보고 있다”며 “카드 서비스 탑재를 위해선 결제 형태 등 안정성 검증이 필요해 다방면으로 검토 중이다”고 밝혔다.

실제 AI구독 서비스 할인을 해주는 신용카드도 있다. 삼성카드 ‘삼성 iD GLOBAL 카드’는 디지털콘텐츠·멤버십 영역에서 50% 결제일 할인을 적용해주는데 AI구독 서비스도 해당한다. 챗GPT 구독을 구글플레이나 아이폰 앱스토어에서 결제하면 할인이 적용된다.

카드사는 일단 AI구독 서비스 할인이벤트를 진행 중이다. AI구독 할인에 대한 소비자들의 수요를 파악하기 위한 것으로 해석된다. 신한카드는 오는 4월 30일까지 이벤트에 응모하고, SOL트래블 체크카드로 챗GPT를 구독한 선착순 1만명에게 3000원 캐시백을 제공한다. KB국민카드도 챗GPT, 클로드, 미드저니 등 주요 해외 AI 플랫폼을 구독 결제하면 5달러를 제공한다.

BC카드는 고객에게 240달러 상당의 퍼플렉시티 1년 무료 이용 혜택을 제공하는 이벤트를 진행 중이다. BC신용과 체크카드를 누적 5만원 이상 이용하면 BC카드 페이북을 통해 무료 이용권을 받을 수 있다. 우리카드도 챗GPT, 클로드, 미드저니 등 생성형 AI 구독 시 최대 9000원을 할인해주고 있다.

AI 구독 서비스 결제는 최근 들어 급증하고 있다. KB국민카드가 10개 구독 서비스 유형의 결제 데이터를 분석한 결과 생성형 AI서비스는 작년 이용 건수가 전년 대비 299% 급증해 구독서비스 중 가장 높은 성장률을 기록했다.",https://www.mk.co.kr/news/economy/11288168,"구독, ai, ai구독, 서비스, 있다"
"“여보, 허리띠 졸라매고 이거 해볼까”…가계 여윳돈 215조 ‘사상 최대’",류영상 기자ifyouare@mk.co.kr,2025-04-10 05:57:38,경제,"지난해 국민들이 지갑을 닫고 주식과 펀드 등 투자를 확대하고 있는 것으로 나타났다. 이 같은 이유 등으로 지난해 가계 여윳돈 증가 규모가 2009년 이래 최대치를 경신했다.

10일 한국은행에 따르면 가계(개인사업자 포함)와 비영리단체의 지난해 순자금 운용액은 215조 5000억원으로, 전년대비 55조원 급증했다. 통계 작성 이후 최대로, 이전 최대치는 2020년 206조6000억원이다.

순자금 운용액은 금융자산 거래액(자금운용)에서 금융부채 거래액(자금조달)을 차감한 값으로 빌린 돈을 제외하고 예금과 주식 등의 자산으로 굴린 여유자금을 말한다.

통계청에 따르면 가계소득 증가율은 2023년 2.8%에서 지난해에는 3.3%로 확대됐다. 반면 가계 지출 증가율은 6.1%에서 3.2%로 급감했다.

자금조달은 34조3000억원에서 50조6000억원으로 확대됐다. 주택담보대출을 중심으로 금융기관 차입금이 늘어나면서 조달 규모가 확대된 영향이다.

자금운용은 194조8000억원에서 266조1000억원으로 늘었다. 금융기관 예치금이 축소됐지만 지분증권 및 투자펀드, 보험 및 연금준비금 등이 늘어나면서 운용규모가 확대됐다.

김용현 한은 자금순환팀장은 “지출을 넘어선 소득 증가, 아파트 신규 입주 감소 등에 따른 여유자금 증가 등으로 순자금 운용이 확대됐다”면서 “특히, 대내외 불확실성에 소비를 줄인 점과 해외증권 투자 등의 영향이 있었다”고 설명했다.",https://www.mk.co.kr/news/economy/11288115,"확대됐다, 가계, 순자금, 에서, 증가"
매경 디지털농업 심포지엄...철학자 최진석 교수의 시선,정혁훈 기자moneyjung@mk.co.kr,2025-04-10 05:45:10,경제,"대중과 소통하는 철학자인 최진석 새말새몸짓 이사장이 10일 매일경제 애그테크혁신센터가 한국농업기술진흥원, 한국벤처농업대학과 공동으로 서울 양재동 aT센터 그랜드홀에서 개최한 ‘디지털농업 심포지엄’에서 ‘인문학자가 보는 농업 혁신’을 주제로 기조강연을 하고 있다. 심포지엄에는 농업계를 비롯해 투자업계, ICT업계 등 다양한 분야에서 200여 명이 참석해 대한민국 디지털농업의 미래 가능성을 탐구했다.",https://www.mk.co.kr/news/economy/11288089,"10일, 200여, at센터, ict업계, 가능성을"
"“이 혜택, 이 구성 마지막, 서두르세요”...피노키오가 된 교육업체들 ‘과징금 엔딩’",곽은산 기자kwak.eunsan@mk.co.kr,2025-04-10 05:15:39,경제,"“기간 한정 파격할인” “딱 1주일만 특별할인”과 같은 문구로 온라인강의 상품 거짓 광고를 수년간 지속한 에듀윌과 에스티유니타스가 과징금 3억1000만원의 제재를 받았다.

공정거래위원회는 10일 두 업체의 공무원 및 자격시험 등 온라인강의 상품과 관련한 부당한 기간한정광고에 대해 시정·공표명령과 함께 각각 과징금 1억5400만원, 1억5600만원을 부과했다고 밝혔다.

공정위 조사 결과 두 업체는 “이 혜택, 이 구성 마지막, 서두르세요!” “지금 이 구성 마감 D-□□” 등 표현으로 소비자를 유인한 것으로 드러났다. 이들은 또 마감 시한을 시각적으로 확인할 수 있도록 광고 하단에 전자시계를 게시하는 방법을 활용했다. 이런 행위는 1주일 간격으로 계속됐다.

그러나 두 업체는 자신들이 제시한 할인 마감 시한이 지난 뒤에도 이전과 동일하거나 더 저렴한 가격을 제시하는 방식의 할인광고를 지속했다. 에듀윌은 2020년 6월~2023년 4월 자사 홈페이지를 통해 109개의 강의 상품에 대한 거짓 광고를 이어갔다. 에스티유니타스는 2017년 1월~2021년 11월 51개 상품을 판매하면서 이런 방식의 부당광고를 내보냈다.

이들 업체는 기간한정 판매광고가 부당한 광고에 해당할 소지가 있음을 이미 인식한 상황이었다. 두 업체는 공무원·자격증 분야 관련 온라인광고 시장에서 소비자에게 정확한 정보를 제공하고 부당광고를 사전에 방지하기 위한 ‘인강업체 부당광고 방지를 위한 자율준수 협약’을 체결한 상태였다.

에스티유니타스의 경우 애플 에어팟과 삼성 갤럭시탭 등 고가의 경품 추첨 이벤트를 열고 강의 구매를 유도했지만, 실제로는 지급하지 않은 것으로도 드러났다. 에스티유니타스는 2022년 12월~2023년 10월까지 다섯 차례 경품 이벤트를 내걸었다. 그러나 고가의 증정용 경품을 구매조차 하지 않았다.

공정위는 “앞으로도 온라인교육 시장에서의 부당한 광고행위를 지속적으로 감시하고 적발 시에는 엄중히 대응해 나갈 계획”이라고 밝혔다.",https://www.mk.co.kr/news/economy/11287993,"업체는, 마감, 부당한, 2023년, 강의"
"“금명이 아빠, 어깨 괜찮은거죠?”...어업인 가장 많이 다치는 곳은 바로",강인선 기자rkddls44@mk.co.kr,2025-04-10 05:15:04,경제,"어업인들에게 가장 많이 발생하는 질병은 근골격계 질환인 것으로 나타났다. 주로 어깨 부위에 질환이 나타나는 것으로도 조사됐다.

10일 해양수산부는 이같은 결과를 주 내용으로 하는 ‘어업인의 업무상 질병 및 손상조사’ 결과를 발표했다. 조사 결과에 따르면 어업인이 1년 중 1일 이상 휴업하게 한 질병 발생률은 평균 5.7%로, 전년보다 0.4%포인트 감소했다. 주로 발생하는 질병은 근골격계 질환으로 34.3%였으며 질환이 발생한 주요 신체 부위는 어깨(22.1%)가 가장 많았다. 허리(19.6%), 무릎(14.9%)이 뒤를 이었다. 업무상 질병을 일으키거나 악화시키는 원인으로는 반복적인 동작(20.7%)이 가장 많았다.

어업인의 업무상 손상 발생률(1년 중 1일 이상 휴업)은 평균 2.2%로 전년보다 0.1%포인트 증가했고, 주로 발생하는 손상 유형은 작업 중 전도(미끄러짐, 넘어짐) 사고가 61.4%로 가장 많았다.

어업인 업무상 질병 및 손상조사는 지난해 8월21일~10월31일까지 전국 어촌지역 3600어가를 대상으로 이뤄졌다.

해수부는 어업인의 안전과 건강을 증진하기 위해 어업인의 질환 연구 및 예방, 의료서비스 제공 등을 수행하는 ‘어선안전보건센터’를 운영하고 있다고 설명했다. 또 올해 전국 200개 도서지역에 거주하고 있는 어업인을 대상으로는 ‘비대면 섬 닥터’를 추진하고 있다고도 덧붙였다. 올해부터는 51세 이상 여성 어업인들이 남성보다 근골격계 직업 질환 유병률이 높다는 점을 감안해 특화건강검진을 받을 수 있도록 검진비의 90%도 지원하고 있다.",https://www.mk.co.kr/news/economy/11287990,"가장, 어업인의, 업무상, 근골격계, 많았다"
"“퇴직후 식당하려 했는데”…불황의 그늘, 1분기 문 닫은 음식점이 무려 1만3500 곳",이지안 기자cup@mk.co.kr,2025-04-10 05:14:29,경제,"올해 1분기 문을 닫은 일반 음식점 수가 1만3500곳을 넘어서며 외식업계의 불황이 좀처럼 끝나지 않고 있다. 이는 지난해 같은 기간보다 2.5% 증가한 수치로, 자영업자들의 경영 환경이 해마다 악화되고 있음을 보여준다.

10일 행정안전부의 지방행정인허가데이터에 따르면 올해 1~3월 폐업 음식점 수는 1만 3580곳으로, 전년 동기(1만3252곳) 대비 2.5% 늘었다. 계속되는 내수 부진에 더해 원재료 가격 급등과 인건비 상승 등 비용 압박이 겹치면서 생존 자체가 어려워지고 있다는 분석이다.

실제 통계청의 ‘2월 산업활동동향’ 자료에 따르면 전산업생산은 전월 대비 0.6% 증가했으나, 음식점업 생산은 3.0% 감소하며 2022년 이후 가장 큰 하락 폭을 기록했다. 음식점업 생산은 지난해 2월 이후 1년째 감소세를 이어가고 있으며 최근 4개월간은 감소 폭이 더욱 커지고 있다.

업계 관계자들은 코로나19 이후 급격히 사라진 회식 문화, 고금리의 장기화, 인건비 상승 등 구조적 변화에 더해 최근의 원재룟값 급등이 직격탄이 됐다고 입을 모았다. 한 음식점 운영자는 “물가는 오르는데 손님은 줄고, 가격 인상은 눈치 보이는 상황”이라며 “버틸 수 있을 때까지만 버티겠다는 생각”이라고 토로했다.

폐업 증가세는 국세통계에서도 확연히 드러난다. 음식점업 폐업 신고자는 2021년 12만7814명, 2022년 13만6145명, 2023년에는 15만8279명으로 해마다 큰 폭의 증가세를 보인다. 생계형 창업 비중이 높은 업종 특성상 경기와 비용 구조 변화에 민감할 수밖에 없다. 최근에는 고정비 부담이 가중되며 업계 전반의 생존율이 갈수록 낮아지는 실정이다.

통계청은 2월 음식점업 부진에 대해 탄핵 정국 등 정치적 불확실성이 소비 심리를 위축시킨 배경이라고 설명했지만, 윤 전 대통령 파면 이후 불확실성이 다소 해소된 이후에도 실질적인 소비 회복에 대한 전망은 불확실한 상황이다.

전문가들은 소비심리가 일부 개선될 여지는 있지만, 실질 소득 증가 없이 소비 진작 효과는 제한적일 것으로 전망하고 있다. 우석진 명지대 경제학과 교수는 “12.3 계엄 사태 전에도 경제 상황이 좋았던 것은 아니다”라며 이전에도 경제가 침체 국면이었다고 평가했다. 하준경 한양대 경제학과 교수는 “소비 심리는 다소 회복되겠지만 소득이 뒷받침되지 않으면 실제 소비로 이어지기 어렵다”며 “재정 정책의 보완이 시급하다”고 강조했다.",https://www.mk.co.kr/news/economy/11287989,"소비, 음식점업, 이후, 2월, 음식점"
스테이블코인 투자 쉬워지나…케이뱅크의 실험,박나은 기자nasilver@mk.co.kr,2025-04-10 04:48:24,경제,"케이뱅크가 스테이블코인을 활용한 해외송금 기술검증(PoC) 사업에 나선다. 국내 스테이블코인 법제화에 앞서 스테이블코인의 활용 가능성을 타진하고 이 같은 경험을 토대로 디지털 자산 기반의 금융 혁신을 선도한다는 계획이다.

케이뱅크는 스테이블코인을 활용한 해외송금 PoC 사업인 ‘팍스프로젝트’에 참여한다고 10일 밝혔다.

스테이블코인은 달러와 같은 법정화폐나 금 같은 실물자산에 가치를 연동해 가격 변동성을 최소화한 디지털 자산이다. 대표적인 예로 미국 달러와 1대 1로 가치가 고정된 테더(USDT)와 USD코인(USDC)이 있다. 스테이블코인을 활용한 해외송금은 기존 해외송금의 단점인 비싼 수수료와 긴 처리 시간을 획기적으로 줄일 것이라는 기대감이 나온다.

‘팍스프로젝트’는 스테이블코인이 법제화된 일본에서 추진 중인 디지털 자산을 활용해 차세대 글로벌 송금 및 결제 시스템을 구축하는 국제 협력 사업이다. 각국의 주요 은행이 협력해 해외송금, 환전, 역외 지급결제 등의 분야에서 스테이블코인의 실용성을 검증한다. 스테이블코인이 얼마나 빠르고 효율적으로 기존의 복잡한 국가 간 송금 절차를 혁신하는 지 확인하는 것이 목표다.

케이뱅크가 ‘팍스프로젝트’에서 참여하는 영역은 ‘한일 은행 시스템을 연동하는 해외송금 PoC’이다. 한국과 일본의 은행 시스템을 연동해 원화 기반 스테이블코인을 활용한 해외 무역 송금이 실제 금융 환경에서 원활하게 운영될 수 있는지 검토한다. 케이뱅크를 비롯한 국내 은행들과 한국디지털자산수탁(KDAC), 페어스퀘어랩 등이 참여해 지난 3월부터 5월까지 약 세 달간 진행된다.

이번 프로젝트에 참여하는 기업들은 원화 스테이블코인의 발행 및 해외송금의 실효성을 확인하고, 국내 실정에 맞는 스테이블코인 모델을 제시할 예정이다. 케이뱅크는 이번 경험을 토대로 향후 디지털 자산 생태계 선도를 위한 노력을 이어간다는 방침이다.

케이뱅크는 디지털자산이 가져올 금융 혁신 가능성에 주목하며 2023년부터 ‘토큰증권(STO) 비전그룹’의 주요 금융사 중 한 곳으로 참여해 STO 등 디지털자산을 통한 금융 혁신 선도 방안을 모색해 왔다. STO 비전그룹은 STO 시장의 건전한 생태계 조성, STO 플랫폼의 표준 수립을 목표로 하는 토큰증권 협의체다.

또 블록체인월렛과 대체불가능토큰(NFT), 스테이킹 등 여러 디지털 자산 기술과 관련한 PoC를 거치며 블록체인 관련 기술 내재화를 적극 추진하고 있다.

케이뱅크 관계자는 “스테이블코인을 활용한 해외송금 PoC에 참여함으로써 스테이블코인의 유용성을 확인하고, 향후 법제화될 경우 스테이블코인의 활용 방안을 다각도로 모색할 계획”이라며 “케이뱅크는 앞으로도 디지털 자산을 비롯한 금융의 기술 혁신을 선도하기 위해 다양한 노력을 기울이겠다”라고 말했다.",https://www.mk.co.kr/news/economy/11287951,"디지털, sto, 스테이블코인을, 스테이블코인의, 해외송금"
